id,datetime,ax,ay,az
1001,2026/4/24 13:58:11.6380,-1.392300,0.050700,-0.370500
1001,2026/4/24 13:58:11.6480,-1.903200,0.128700,-0.534300
1001,2026/4/24 13:58:11.6580,-2.207400,0.491400,-0.912600
1001,2026/4/24 13:58:11.6680,-2.223000,0.967200,-1.302600
1001,2026/4/24 13:58:11.6780,-2.047500,1.521000,-1.384500
1001,2026/4/24 13:58:11.6880,-1.700400,1.922700,-1.251900
1001,2026/4/24 13:58:11.6980,-1.232400,1.770600,-0.963300
1001,2026/4/24 13:58:11.7080,-0.780000,1.150500,-0.787800
1001,2026/4/24 13:58:11.7160,-0.686400,0.588900,-0.553800
1001,2026/4/24 13:58:11.7260,-0.951600,0.167700,-0.312000
1001,2026/4/24 13:58:11.7360,-1.283100,-0.120900,0.007800
1001,2026/4/24 13:58:11.7460,-1.290900,-0.351000,-0.101400
1001,2026/4/24 13:58:11.7560,-1.095900,-0.904800,0.327600
1001,2026/4/24 13:58:11.7660,-1.060800,-1.095900,0.760500
1001,2026/4/24 13:58:11.7760,-1.006200,-1.302600,0.744900
1001,2026/4/24 13:58:11.7860,-0.787800,-1.439100,0.596700
1001,2026/4/24 13:58:11.7960,-0.826800,-1.392300,0.581100
1001,2026/4/24 13:58:11.8060,-0.951600,-1.298700,0.538200
1001,2026/4/24 13:58:11.8160,-0.912600,-1.056900,0.471900
1001,2026/4/24 13:58:11.8260,-0.694200,-0.717600,0.284700
1001,2026/4/24 13:58:11.8360,-0.366600,-0.390000,0.241800
1001,2026/4/24 13:58:11.8460,-0.230100,-0.179400,0.241800
1001,2026/4/24 13:58:11.8560,-0.284700,-0.117000,0.347100
1001,2026/4/24 13:58:11.8660,-0.265200,-0.159900,0.581100
1001,2026/4/24 13:58:11.8760,-0.007800,-0.358800,0.787800
1001,2026/4/24 13:58:11.8860,0.401700,-0.791700,0.854100
1001,2026/4/24 13:58:11.8960,0.167700,-1.353300,0.799500
1001,2026/4/24 13:58:11.9060,-0.698100,-1.743300,0.690300
1001,2026/4/24 13:58:11.9100,-2.074800,-1.181700,0.495300
1001,2026/4/24 13:58:11.9200,-1.961700,-0.417300,0.479700
1001,2026/4/24 13:58:11.9300,-1.337700,-0.027300,0.374400
1001,2026/4/24 13:58:11.9400,-0.631800,0.031200,0.327600
1001,2026/4/24 13:58:11.9500,-0.191100,-0.039000,0.491400
1001,2026/4/24 13:58:11.9600,-0.109200,-0.413400,0.659100
1001,2026/4/24 13:58:11.9700,-0.218400,-0.725400,0.639600
1001,2026/4/24 13:58:11.9800,-0.549900,-0.635700,0.624000
1001,2026/4/24 13:58:11.9900,-0.846300,-0.382200,0.612300
1001,2026/4/24 13:58:12.0000,-0.815100,-0.495300,0.569400
1001,2026/4/24 13:58:12.0100,-1.212900,-0.292500,0.448500
1001,2026/4/24 13:58:12.0200,-1.376700,-0.031200,0.471900
1001,2026/4/24 13:58:12.0300,-1.294800,0.175500,0.390000
1001,2026/4/24 13:58:12.0400,-1.045200,0.101400,0.374400
1001,2026/4/24 13:58:12.0500,-0.846300,0.011700,0.335400
1001,2026/4/24 13:58:12.0600,-0.741000,-0.058500,0.280800
1001,2026/4/24 13:58:12.0700,-0.737100,0.062400,0.222300
1001,2026/4/24 13:58:12.0800,-0.819000,0.276900,0.191100
1001,2026/4/24 13:58:12.0900,-1.017900,0.390000,0.148200
1001,2026/4/24 13:58:12.1000,-1.251900,0.409500,0.140400
1001,2026/4/24 13:58:12.1080,-1.431300,0.354900,0.179400
1001,2026/4/24 13:58:12.1180,-1.392300,0.202800,0.171600
1001,2026/4/24 13:58:12.1280,-1.345500,0.093600,0.276900
1001,2026/4/24 13:58:12.1380,-1.092000,0.074100,0.257400
1001,2026/4/24 13:58:12.1480,-0.947700,0.062400,0.276900
1001,2026/4/24 13:58:12.1580,-0.768300,0.101400,0.312000
1001,2026/4/24 13:58:12.1680,-0.702000,0.089700,0.319800
1001,2026/4/24 13:58:12.1780,-0.819000,0.031200,0.292500
1001,2026/4/24 13:58:12.1880,-1.037400,-0.210600,0.401700
1001,2026/4/24 13:58:12.1980,-1.244100,-0.624000,0.553800
1001,2026/4/24 13:58:12.2080,-1.290900,-0.998400,0.705900
1001,2026/4/24 13:58:12.2180,-1.021800,-1.170000,0.729300
1001,2026/4/24 13:58:12.2280,-0.596700,-1.162200,0.698100
1001,2026/4/24 13:58:12.2380,-0.226200,-1.072500,0.655200
1001,2026/4/24 13:58:12.2480,-0.019500,-0.924300,0.705900
1001,2026/4/24 13:58:12.2580,-0.023400,-0.663000,0.678600
1001,2026/4/24 13:58:12.2680,-0.241800,-0.538200,0.678600
1001,2026/4/24 13:58:12.2780,-0.514800,-0.538200,0.729300
1001,2026/4/24 13:58:12.2880,-0.647400,-0.592800,0.842400
1001,2026/4/24 13:58:12.2980,-0.705900,-0.838500,0.928200
1001,2026/4/24 13:58:12.3030,-0.760500,-1.283100,1.014000
1001,2026/4/24 13:58:12.3130,-0.191100,-1.154400,1.037400
1001,2026/4/24 13:58:12.3230,-0.109200,-0.932100,0.943800
1001,2026/4/24 13:58:12.3330,-0.530400,-0.846300,0.744900
1001,2026/4/24 13:58:12.3430,-0.846300,-0.596700,0.608400
1001,2026/4/24 13:58:12.3530,-0.791700,-0.156000,0.522600
1001,2026/4/24 13:58:12.3630,-0.744900,0.269100,0.378300
1001,2026/4/24 13:58:12.3730,-0.842400,0.565500,0.288600
1001,2026/4/24 13:58:12.3830,-0.971100,0.764400,0.253500
1001,2026/4/24 13:58:12.3930,-1.103700,0.904800,0.191100
1001,2026/4/24 13:58:12.4030,-1.131000,1.056900,0.120900
1001,2026/4/24 13:58:12.4130,-1.170000,1.158300,0.035100
1001,2026/4/24 13:58:12.4230,-1.333800,1.259700,-0.058500
1001,2026/4/24 13:58:12.4330,-1.567800,1.380600,-0.144300
1001,2026/4/24 13:58:12.4430,-1.719900,1.614600,-0.249600
1001,2026/4/24 13:58:12.4530,-1.665300,1.638000,-0.175500
1001,2026/4/24 13:58:12.4630,-1.236300,1.376700,0.081900
1001,2026/4/24 13:58:12.4730,-0.585000,0.897000,-0.113100
1001,2026/4/24 13:58:12.4830,-0.393900,-0.027300,-0.066300
1001,2026/4/24 13:58:12.4930,-0.409500,-0.327600,-0.054600
1001,2026/4/24 13:58:12.5000,-0.920400,-0.452400,0.113100
1001,2026/4/24 13:58:12.5100,-1.602900,-0.694200,0.097500
1001,2026/4/24 13:58:12.5200,-1.985100,-1.201200,0.269100
1001,2026/4/24 13:58:12.5300,-1.829100,-1.868100,0.452400
1001,2026/4/24 13:58:12.5400,-1.115400,-2.265900,0.674700
1001,2026/4/24 13:58:12.5500,0.253500,-2.425800,0.928200
1001,2026/4/24 13:58:12.5600,1.341600,-2.605200,1.197300
1001,2026/4/24 13:58:12.5700,1.708200,-2.663700,1.279200
1001,2026/4/24 13:58:12.5800,1.322100,-2.226900,1.146600
1001,2026/4/24 13:58:12.5900,0.577200,-1.419600,0.971100
1001,2026/4/24 13:58:12.6000,-0.280800,-0.709800,0.659100
1001,2026/4/24 13:58:12.6100,-0.830700,-0.292500,0.514800
1001,2026/4/24 13:58:12.6200,-0.826800,-0.136500,0.581100
1001,2026/4/24 13:58:12.6300,-0.663000,-0.230100,0.401700
1001,2026/4/24 13:58:12.6400,-0.378300,-0.284700,0.733200
1001,2026/4/24 13:58:12.6500,-0.339300,-0.276900,0.670800
1001,2026/4/24 13:58:12.6600,-0.588900,-0.374400,0.522600
1001,2026/4/24 13:58:12.6700,-0.702000,-0.159900,0.530400
1001,2026/4/24 13:58:12.6800,-0.787800,0.257400,0.358800
1001,2026/4/24 13:58:12.6900,-0.608400,0.924300,0.003900
1001,2026/4/24 13:58:12.6900,-0.362700,1.552200,-0.074100
1001,2026/4/24 13:58:12.7000,-0.448500,1.712100,-0.144300
1001,2026/4/24 13:58:12.7100,-0.834600,1.485900,-0.152100
1001,2026/4/24 13:58:12.7200,-1.302600,1.232400,-0.097500
1001,2026/4/24 13:58:12.7300,-1.653600,1.209000,0.042900
1001,2026/4/24 13:58:12.7400,-1.801800,1.220700,0.144300
1001,2026/4/24 13:58:12.7500,-1.875900,1.092000,0.105300
1001,2026/4/24 13:58:12.7600,-1.583400,0.947700,0.144300
1001,2026/4/24 13:58:12.7700,-1.049100,1.107600,0.031200
1001,2026/4/24 13:58:12.7800,-0.444600,0.900900,0.163800
1001,2026/4/24 13:58:12.7900,-0.230100,0.413400,0.214500
1001,2026/4/24 13:58:12.8000,-0.452400,-0.132600,0.300300
1001,2026/4/24 13:58:12.8100,-0.670800,-0.202800,0.237900
1001,2026/4/24 13:58:12.8200,-0.893100,0.074100,0.374400
1001,2026/4/24 13:58:12.8300,-1.290900,-0.378300,0.304200
1001,2026/4/24 13:58:12.8400,-1.505400,-1.419600,0.401700
1001,2026/4/24 13:58:12.8500,-1.290900,-2.098200,0.651300
1001,2026/4/24 13:58:12.8600,-0.390000,-2.219100,0.877500
1001,2026/4/24 13:58:12.8700,-0.042900,-2.164500,0.838500
1001,2026/4/24 13:58:12.8800,-0.284700,-2.055300,0.830700
1001,2026/4/24 13:58:12.8870,-0.655200,-1.786200,0.717600
1001,2026/4/24 13:58:12.8970,-0.920400,-1.255800,0.569400
1001,2026/4/24 13:58:12.9070,-0.865800,-0.721500,0.487500
1001,2026/4/24 13:58:12.9170,-0.627900,-0.499200,0.448500
1001,2026/4/24 13:58:12.9270,-0.429000,-0.530400,0.444600
1001,2026/4/24 13:58:12.9370,-0.296400,-0.748800,0.475800
1001,2026/4/24 13:58:12.9470,-0.175500,-0.826800,0.565500
1001,2026/4/24 13:58:12.9570,-0.245700,-0.760500,0.608400
1001,2026/4/24 13:58:12.9670,-0.499200,-0.635700,0.694200
1001,2026/4/24 13:58:12.9770,-0.709800,-0.339300,0.581100
1001,2026/4/24 13:58:12.9870,-0.702000,0.109200,0.612300
1001,2026/4/24 13:58:12.9970,-0.495300,0.573300,0.487500
1001,2026/4/24 13:58:13.0070,-0.249600,1.142700,0.444600
1001,2026/4/24 13:58:13.0170,-0.152100,1.485900,0.358800
1001,2026/4/24 13:58:13.0270,-0.156000,1.634100,0.308100
1001,2026/4/24 13:58:13.0370,-0.214500,1.563900,0.315900
1001,2026/4/24 13:58:13.0470,-0.390000,1.314300,0.378300
1001,2026/4/24 13:58:13.0570,-0.631800,0.799500,0.526500
1001,2026/4/24 13:58:13.0670,-0.670800,0.448500,0.581100
1001,2026/4/24 13:58:13.0770,-0.705900,0.222300,0.643500
1001,2026/4/24 13:58:13.0850,-0.651300,0.195000,0.705900
1001,2026/4/24 13:58:13.0950,-0.514800,0.335400,0.694200
1001,2026/4/24 13:58:13.1050,-0.464100,0.557700,0.569400
1001,2026/4/24 13:58:13.1150,-0.468000,0.686400,0.538200
1001,2026/4/24 13:58:13.1250,-0.569400,0.713700,0.471900
1001,2026/4/24 13:58:13.1350,-0.663000,0.795600,0.503100
1001,2026/4/24 13:58:13.1450,-0.951600,0.846300,0.429000
1001,2026/4/24 13:58:13.1550,-1.259700,0.741000,0.409500
1001,2026/4/24 13:58:13.1650,-1.353300,0.284700,0.405600
1001,2026/4/24 13:58:13.1750,-1.197300,-0.148200,0.479700
1001,2026/4/24 13:58:13.1850,-1.298700,-0.499200,0.503100
1001,2026/4/24 13:58:13.1950,-1.474200,-0.733200,0.499200
1001,2026/4/24 13:58:13.2050,-1.314300,-0.713700,0.495300
1001,2026/4/24 13:58:13.2150,-1.088100,-0.596700,0.479700
1001,2026/4/24 13:58:13.2250,-1.053000,-0.620100,0.487500
1001,2026/4/24 13:58:13.2350,-1.103700,-0.729300,0.471900
1001,2026/4/24 13:58:13.2450,-1.189500,-0.659100,0.444600
1001,2026/4/24 13:58:13.2550,-1.212900,-0.604500,0.475800
1001,2026/4/24 13:58:13.2650,-1.201200,-0.709800,0.526500
1001,2026/4/24 13:58:13.2750,-1.232400,-0.780000,0.546000
1001,2026/4/24 13:58:13.2820,-1.240200,-0.881400,0.565500
1001,2026/4/24 13:58:13.2920,-1.177800,-0.982800,0.514800
1001,2026/4/24 13:58:13.3020,-0.811200,-0.787800,0.503100
1001,2026/4/24 13:58:13.3120,-0.432900,-0.440700,0.487500
1001,2026/4/24 13:58:13.3220,-0.245700,-0.081900,0.487500
1001,2026/4/24 13:58:13.3320,-0.159900,0.280800,0.534300
1001,2026/4/24 13:58:13.3420,-0.171600,0.620100,0.546000
1001,2026/4/24 13:58:13.3520,-0.128700,0.803400,0.557700
1001,2026/4/24 13:58:13.3620,0.124800,0.998400,0.436800
1001,2026/4/24 13:58:13.3720,0.175500,1.212900,0.163800
1001,2026/4/24 13:58:13.3820,-0.393900,1.544400,0.218400
1001,2026/4/24 13:58:13.3920,-0.666900,2.020200,0.163800
1001,2026/4/24 13:58:13.4020,-0.417300,2.652000,0.089700
1001,2026/4/24 13:58:13.4120,-0.066300,2.714400,-0.031200
1001,2026/4/24 13:58:13.4220,-0.101400,2.113800,-0.113100
1001,2026/4/24 13:58:13.4320,-0.460200,1.201200,-0.078000
1001,2026/4/24 13:58:13.4420,-0.858000,0.475800,-0.109200
1001,2026/4/24 13:58:13.4520,-0.858000,0.062400,0.335400
1001,2026/4/24 13:58:13.4620,-0.460200,-0.105300,0.066300
1001,2026/4/24 13:58:13.4720,-0.600600,-0.417300,0.253500
1001,2026/4/24 13:58:13.4770,-0.865800,-0.705900,0.393900
1001,2026/4/24 13:58:13.4870,-1.333800,-1.142700,0.425100
1001,2026/4/24 13:58:13.4970,-1.743300,-1.599000,0.351000
1001,2026/4/24 13:58:13.5070,-1.836900,-2.265900,0.191100
1001,2026/4/24 13:58:13.5170,-1.778400,-2.925000,0.210600
1001,2026/4/24 13:58:13.5270,-1.692600,-3.400800,0.171600
1001,2026/4/24 13:58:13.5370,-1.926600,-3.471000,0.105300
1001,2026/4/24 13:58:13.5470,-2.152800,-2.936700,0.023400
1001,2026/4/24 13:58:13.5570,-1.973400,-1.840800,-0.066300
1001,2026/4/24 13:58:13.5670,-1.365000,-0.475800,-0.288600
1001,2026/4/24 13:58:13.5770,-0.557700,0.858000,-0.460200
1001,2026/4/24 13:58:13.5870,-0.066300,1.817400,-0.444600
1001,2026/4/24 13:58:13.5970,0.214500,2.390700,-0.393900
1001,2026/4/24 13:58:13.6070,0.347100,2.694900,-0.409500
1001,2026/4/24 13:58:13.6170,0.581100,3.003000,-0.429000
1001,2026/4/24 13:58:13.6270,0.569400,3.116100,-0.553800
1001,2026/4/24 13:58:13.6370,-0.070200,2.640300,-0.530400
1001,2026/4/24 13:58:13.6470,-0.889200,1.747200,-0.284700
1001,2026/4/24 13:58:13.6570,-1.353300,0.858000,-0.187200
1001,2026/4/24 13:58:13.6670,-1.544400,0.393900,-0.175500
1001,2026/4/24 13:58:13.6750,-1.848600,-0.031200,-0.117000
1001,2026/4/24 13:58:13.6850,-1.973400,-0.448500,0.331500
1001,2026/4/24 13:58:13.6950,-1.708200,-0.795600,-0.054600
1001,2026/4/24 13:58:13.7050,-1.673100,-1.333800,0.237900
1001,2026/4/24 13:58:13.7150,-1.333800,-1.821300,0.226200
1001,2026/4/24 13:58:13.7250,-1.181700,-2.281500,0.386100
1001,2026/4/24 13:58:13.7350,-1.497600,-2.804100,0.327600
1001,2026/4/24 13:58:13.7450,-2.090400,-3.190200,0.273000
1001,2026/4/24 13:58:13.7550,-2.195700,-3.069300,0.214500
1001,2026/4/24 13:58:13.7650,-1.579500,-2.067000,0.070200
1001,2026/4/24 13:58:13.7750,-0.643500,-0.351000,-0.210600
1001,2026/4/24 13:58:13.7850,0.269100,1.345500,-0.308100
1001,2026/4/24 13:58:13.7950,1.146600,2.788500,-0.312000
1001,2026/4/24 13:58:13.8050,1.638000,3.747900,-0.312000
1001,2026/4/24 13:58:13.8150,1.123200,3.607500,-0.366600
1001,2026/4/24 13:58:13.8250,-0.198900,2.402400,-0.327600
1001,2026/4/24 13:58:13.8350,-1.123200,1.134900,-0.074100
1001,2026/4/24 13:58:13.8450,-1.446900,-0.031200,0.222300
1001,2026/4/24 13:58:13.8550,-0.951600,-0.530400,0.089700
1001,2026/4/24 13:58:13.8650,-1.142700,-0.503100,0.031200
1001,2026/4/24 13:58:13.8700,-1.872000,-0.425100,0.015600
1001,2026/4/24 13:58:13.8800,-2.788500,-0.553800,0.101400
1001,2026/4/24 13:58:13.8900,-3.322800,-1.029600,0.175500
1001,2026/4/24 13:58:13.9000,-3.077100,-1.860300,0.156000
1001,2026/4/24 13:58:13.9100,-2.265900,-2.503800,0.089700
1001,2026/4/24 13:58:13.9200,-1.341600,-2.340000,-0.023400
1001,2026/4/24 13:58:13.9300,-0.432900,-1.466400,-0.023400
1001,2026/4/24 13:58:13.9400,0.265200,-0.234000,-0.007800
1001,2026/4/24 13:58:13.9500,0.709800,1.115400,-0.007800
1001,2026/4/24 13:58:13.9600,0.947700,2.301000,-0.089700
1001,2026/4/24 13:58:13.9700,1.014000,3.209700,-0.128700
1001,2026/4/24 13:58:13.9800,0.538200,3.381300,-0.253500
1001,2026/4/24 13:58:13.9900,-0.452400,2.527200,-0.070200
1001,2026/4/24 13:58:14.0000,-0.873600,1.353300,-0.007800
1001,2026/4/24 13:58:14.0100,-0.900900,0.725400,-0.241800
1001,2026/4/24 13:58:14.0200,-1.275300,0.144300,-0.253500
1001,2026/4/24 13:58:14.0300,-1.688700,-0.312000,-0.226200
1001,2026/4/24 13:58:14.0400,-2.125500,-0.783900,-0.179400
1001,2026/4/24 13:58:14.0500,-2.496000,-1.423500,-0.039000
1001,2026/4/24 13:58:14.0600,-2.382900,-2.047500,0.066300
1001,2026/4/24 13:58:14.0660,-2.382900,-2.765100,-0.319800
1001,2026/4/24 13:58:14.0760,-2.948400,-3.428100,-0.163800
1001,2026/4/24 13:58:14.0860,-2.897700,-3.026400,-0.354900
1001,2026/4/24 13:58:14.0960,-1.961700,-1.466400,-0.444600
1001,2026/4/24 13:58:14.1060,-0.678600,0.780000,-0.655200
1001,2026/4/24 13:58:14.1160,0.483600,2.987400,-0.549900
1001,2026/4/24 13:58:14.1260,1.801800,3.989700,-0.323700
1001,2026/4/24 13:58:14.1360,1.903200,3.989700,-0.152100
1001,2026/4/24 13:58:14.1460,1.244100,3.467100,-0.386100
1001,2026/4/24 13:58:14.1560,0.308100,1.758900,-0.327600
1001,2026/4/24 13:58:14.1660,-0.440700,0.304200,0.019500
1001,2026/4/24 13:58:14.1760,-0.475800,-0.382200,-0.265200
1001,2026/4/24 13:58:14.1860,-1.017900,-0.682500,-0.393900
1001,2026/4/24 13:58:14.1960,-2.039700,-1.037400,-0.549900
1001,2026/4/24 13:58:14.2060,-2.843100,-1.743300,-0.444600
1001,2026/4/24 13:58:14.2160,-3.073200,-2.488200,-0.663000
1001,2026/4/24 13:58:14.2260,-3.779100,-3.155100,-0.666900
1001,2026/4/24 13:58:14.2360,-3.993600,-3.088800,-0.756600
1001,2026/4/24 13:58:14.2460,-3.638700,-1.758900,-0.916500
1001,2026/4/24 13:58:14.2560,-2.063100,-0.109200,-1.068600
1001,2026/4/24 13:58:14.2620,-0.335400,1.540500,-0.900900
1001,2026/4/24 13:58:14.2720,1.368900,3.205800,-0.631800
1001,2026/4/24 13:58:14.2820,2.207400,3.989700,-0.237900
1001,2026/4/24 13:58:14.2920,2.320500,3.989700,0.003900
1001,2026/4/24 13:58:14.3020,1.953900,3.451500,-0.152100
1001,2026/4/24 13:58:14.3120,0.795600,1.688700,-0.206700
1001,2026/4/24 13:58:14.3220,-0.273000,0.475800,-0.518700
1001,2026/4/24 13:58:14.3320,-1.318200,-0.588900,-0.877500
1001,2026/4/24 13:58:14.3420,-2.343900,-1.657500,-1.072500
1001,2026/4/24 13:58:14.3520,-3.034200,-2.414100,-0.951600
1001,2026/4/24 13:58:14.3620,-3.393000,-2.531100,-1.287000
1001,2026/4/24 13:58:14.3720,-3.993600,-2.074800,-1.318200
1001,2026/4/24 13:58:14.3820,-3.993600,-0.932100,-1.856400
1001,2026/4/24 13:58:14.3920,-3.993600,0.354900,-1.575600
1001,2026/4/24 13:58:14.4020,-3.993600,1.696500,-1.493700
1001,2026/4/24 13:58:14.4120,-1.388400,2.585700,-1.240200
1001,2026/4/24 13:58:14.4220,1.778400,3.104400,-0.936000
1001,2026/4/24 13:58:14.4320,3.989700,2.780700,0.062400
1001,2026/4/24 13:58:14.4420,3.989700,1.801800,0.343200
1001,2026/4/24 13:58:14.4520,3.989700,0.429000,-0.132600
1001,2026/4/24 13:58:14.4560,2.375100,-0.670800,-0.284700
1001,2026/4/24 13:58:14.4660,0.405600,-1.251900,-0.120900
1001,2026/4/24 13:58:14.4760,-0.678600,-1.271400,-1.025700
1001,2026/4/24 13:58:14.4860,-1.638000,-0.733200,-1.454700
1001,2026/4/24 13:58:14.4960,-2.952300,0.027300,-2.441400
1001,2026/4/24 13:58:14.5060,-3.993600,0.928200,-2.909400
1001,2026/4/24 13:58:14.5160,-3.993600,1.548300,-2.421900
1001,2026/4/24 13:58:14.5260,-3.993600,1.606800,-1.918800
1001,2026/4/24 13:58:14.5360,-3.993600,0.959400,-2.156700
1001,2026/4/24 13:58:14.5460,-1.446900,0.499200,-2.297100
1001,2026/4/24 13:58:14.5560,2.332200,0.573300,-1.474200
1001,2026/4/24 13:58:14.5660,3.989700,0.440700,-0.877500
1001,2026/4/24 13:58:14.5760,3.989700,0.050700,0.269100
1001,2026/4/24 13:58:14.5860,3.989700,-0.378300,-0.159900
1001,2026/4/24 13:58:14.5960,3.658200,-0.756600,-0.440700
1001,2026/4/24 13:58:14.6060,0.928200,-0.772200,-0.639600
1001,2026/4/24 13:58:14.6160,-0.538200,-0.526500,-1.895400
1001,2026/4/24 13:58:14.6260,-2.757300,-0.046800,-2.375100
1001,2026/4/24 13:58:14.6360,-3.993600,1.017900,-2.991300
1001,2026/4/24 13:58:14.6460,-3.993600,1.965600,-2.535000
1001,2026/4/24 13:58:14.6520,-3.993600,2.324400,-2.059200
1001,2026/4/24 13:58:14.6620,-3.993600,1.883700,-2.082600
1001,2026/4/24 13:58:14.6720,-2.718300,0.936000,-2.145000
1001,2026/4/24 13:58:14.6820,0.503100,0.382200,-1.677000
1001,2026/4/24 13:58:14.6920,3.229200,0.136500,-0.869700
1001,2026/4/24 13:58:14.7020,3.989700,-0.397800,-0.085800
1001,2026/4/24 13:58:14.7120,3.989700,-1.056900,0.011700
1001,2026/4/24 13:58:14.7220,3.989700,-1.540500,-0.058500
1001,2026/4/24 13:58:14.7320,2.363400,-1.626300,0.054600
1001,2026/4/24 13:58:14.7420,0.351000,-1.357200,-0.990600
1001,2026/4/24 13:58:14.7520,-1.158300,-0.195000,-2.070900
1001,2026/4/24 13:58:14.7620,-3.416400,1.322100,-2.667600
1001,2026/4/24 13:58:14.7720,-3.993600,2.320500,-2.687100
1001,2026/4/24 13:58:14.7820,-3.993600,3.100500,-2.141100
1001,2026/4/24 13:58:14.7920,-3.993600,3.311100,-1.879800
1001,2026/4/24 13:58:14.8020,-3.993600,2.297100,-2.016300
1001,2026/4/24 13:58:14.8120,-0.877500,1.111500,-1.934400
1001,2026/4/24 13:58:14.8220,2.102100,0.156000,-1.306500
1001,2026/4/24 13:58:14.8320,3.989700,-1.072500,-0.635700
1001,2026/4/24 13:58:14.8420,3.989700,-2.398500,-0.401700
1001,2026/4/24 13:58:14.8480,3.958500,-3.186300,-0.109200
1001,2026/4/24 13:58:14.8580,2.710500,-3.252600,-0.300300
1001,2026/4/24 13:58:14.8680,1.088100,-2.125500,-0.530400
1001,2026/4/24 13:58:14.8780,-0.846300,-0.795600,-1.797900
1001,2026/4/24 13:58:14.8880,-2.667600,1.353300,-3.045900
1001,2026/4/24 13:58:14.8980,-3.993600,3.139500,-3.303300
1001,2026/4/24 13:58:14.9080,-3.993600,3.989700,-2.605200
1001,2026/4/24 13:58:14.9180,-3.993600,3.989700,-2.055300
1001,2026/4/24 13:58:14.9280,-3.993600,3.166800,-2.258100
1001,2026/4/24 13:58:14.9380,-1.189500,1.446900,-2.390700
1001,2026/4/24 13:58:14.9480,2.515500,-0.156000,-1.630200
1001,2026/4/24 13:58:14.9580,3.989700,-2.063100,-0.975000
1001,2026/4/24 13:58:14.9680,3.989700,-3.747900,-0.686400
1001,2026/4/24 13:58:14.9780,3.989700,-3.993600,-0.187200
1001,2026/4/24 13:58:14.9880,3.014700,-3.993600,-0.612300
1001,2026/4/24 13:58:14.9980,1.669200,-3.482700,-1.583400
1001,2026/4/24 13:58:15.0080,-0.054600,-0.643500,-1.981200
1001,2026/4/24 13:58:15.0180,-2.663700,1.591200,-3.993600
1001,2026/4/24 13:58:15.0280,-3.993600,3.802500,-3.993600
1001,2026/4/24 13:58:15.0380,-3.993600,3.989700,-2.952300
1001,2026/4/24 13:58:15.0420,-3.993600,3.989700,-2.242500
1001,2026/4/24 13:58:15.0520,-3.993600,3.459300,-2.714400
1001,2026/4/24 13:58:15.0620,-1.513200,1.150500,-2.839200
1001,2026/4/24 13:58:15.0720,1.552200,-0.744900,-2.273700
1001,2026/4/24 13:58:15.0820,3.217500,-2.687100,-1.384500
1001,2026/4/24 13:58:15.0920,3.822000,-3.993600,-0.304200
1001,2026/4/24 13:58:15.1020,3.705000,-3.993600,0.093600
1001,2026/4/24 13:58:15.1120,2.952300,-3.966300,-0.074100
1001,2026/4/24 13:58:15.1220,1.786200,-1.560000,-0.526500
1001,2026/4/24 13:58:15.1320,0.117000,0.826800,-1.310400
1001,2026/4/24 13:58:15.1420,-1.400100,2.706600,-2.468700
1001,2026/4/24 13:58:15.1520,-3.993600,3.935100,-2.511600
1001,2026/4/24 13:58:15.1620,-3.993600,3.989700,-1.778400
1001,2026/4/24 13:58:15.1720,-3.993600,3.935100,-1.400100
1001,2026/4/24 13:58:15.1820,-3.993600,2.343900,-1.622400
1001,2026/4/24 13:58:15.1920,-2.375100,0.686400,-1.762800
1001,2026/4/24 13:58:15.2020,0.144300,-0.713700,-1.298700
1001,2026/4/24 13:58:15.2120,2.281500,-2.145000,-0.725400
1001,2026/4/24 13:58:15.2220,3.603600,-3.400800,-0.120900
1001,2026/4/24 13:58:15.2320,3.989700,-3.837600,0.015600
1001,2026/4/24 13:58:15.2490,3.681600,-3.182400,-0.128700
1001,2026/4/24 13:58:15.2590,2.484300,-1.497600,-0.542100
1001,2026/4/24 13:58:15.2690,0.748800,0.655200,-1.657500
1001,2026/4/24 13:58:15.2790,-1.185600,2.776800,-2.870400
1001,2026/4/24 13:58:15.2890,-3.993600,3.810300,-2.714400
1001,2026/4/24 13:58:15.2990,-3.993600,3.989700,-1.891500
1001,2026/4/24 13:58:15.3090,-3.993600,3.365700,-1.583400
1001,2026/4/24 13:58:15.3190,-3.993600,2.035800,-1.903200
1001,2026/4/24 13:58:15.3290,-2.254200,0.690300,-2.067000
1001,2026/4/24 13:58:15.3390,0.273000,-0.608400,-1.606800
1001,2026/4/24 13:58:15.3490,2.164500,-1.907100,-0.709800
1001,2026/4/24 13:58:15.3590,3.478800,-2.905500,-0.148200
1001,2026/4/24 13:58:15.3690,3.989700,-3.361800,0.035100
1001,2026/4/24 13:58:15.3790,3.989700,-2.835300,-0.031200
1001,2026/4/24 13:58:15.3890,2.967900,-1.349400,-0.440700
1001,2026/4/24 13:58:15.3990,0.920400,0.510900,-1.209000
1001,2026/4/24 13:58:15.4090,-1.271400,2.667600,-2.566200
1001,2026/4/24 13:58:15.4190,-3.993600,3.822000,-2.445300
1001,2026/4/24 13:58:15.4290,-3.993600,3.989700,-1.844700
1001,2026/4/24 13:58:15.4390,-3.993600,3.147300,-1.384500
1001,2026/4/24 13:58:15.4420,-3.993600,1.794000,-1.595100
1001,2026/4/24 13:58:15.4520,-2.117700,0.647400,-1.766700
